Activity Date,Activity Name,Activity Type,Distance,Calories,Did Exercise
2024-06-04,Afternoon Workout,Workout,0.0,262.0,1
2024-06-05,Lunch Workout,Workout,0.0,257.0,1
2024-06-05,Evening Walk,Walk,1.76,75.0,1
2024-06-06,Afternoon Workout,Workout,0.0,346.0,1
2024-06-07,Lunch Workout,Workout,0.0,277.0,1
2024-06-08,Evening Walk,Walk,1.93,116.0,1
2024-06-10,Lunch Workout,Workout,0.0,274.0,1
2024-06-11,Afternoon Workout,Workout,0.0,230.0,1
2024-06-11,Evening Walk,Walk,5.16,222.0,1
2024-06-12,Lunch Workout,Workout,0.0,328.0,1
2024-06-12,Afternoon Walk,Walk,1.78,79.0,1
2024-06-13,Afternoon Workout,Workout,0.0,340.0,1
2024-06-14,Afternoon Workout,Workout,0.0,373.0,1
2024-06-15,Evening Walk,Walk,0.16,9.0,1
2024-06-15,Evening Walk,Walk,1.76,83.0,1
2024-06-17,Afternoon Workout,Workout,0.0,354.0,1
2024-06-18,Afternoon Workout,Workout,0.0,230.0,1
2024-06-19,Physiotherapy,Workout,0.0,,1
2024-06-20,"Back, Chest, Biceps",Workout,0.0,297.0,1
2024-06-21,"Bicep, Triceps, Shoulders",Workout,0.0,351.0,1
2024-06-21,Evening Walk,Walk,1.78,114.0,1
2024-06-22,Afternoon Walk,Walk,1.79,81.0,1
2024-06-23,Afternoon Walk,Walk,2.47,98.0,1
2024-06-24,Afternoon Walk,Walk,4.92,227.0,1
2024-06-26,Physiotherapy,Workout,0.0,433.0,1
2024-06-28,Afternoon Walk,Walk,2.45,106.0,1
2024-06-29,Lunch Walk,Walk,1.32,78.0,1
2024-06-29,Evening Walk,Walk,1.78,77.0,1
2024-06-30,Evening Walk,Walk,1.43,83.0,1
2024-07-01,Lunch Workout,Workout,0.0,247.0,1
2024-07-01,"Back, Triceps and Shoulders",Workout,0.0,297.0,1
2024-07-02,Chest and Biceps,Workout,0.0,212.0,1
2024-07-03,Lunch Workout,Workout,0.0,384.0,1
2024-07-04,Lunch Walk,Walk,1.61,70.0,1
2024-07-04,"Back, triceps, shoulders",Workout,0.0,359.0,1
2024-07-04,Evening Walk,Walk,1.79,106.0,1
2024-07-05,Physio home exercises,Workout,0.0,146.0,1
2024-07-05,Chest,Workout,0.0,116.0,1
2024-07-06,Afternoon Walk,Walk,1.81,111.0,1
2024-07-06,Biceps,Workout,0.0,138.0,1
2024-07-07,Physio Home Exercises,Workout,0.0,244.0,1
2024-07-08,"Back, Tricep and Shoulders",Workout,0.0,304.0,1
2024-07-08,Evening Walk,Walk,1.76,105.0,1
2024-07-09,Chest and Biceps,Workout,0.0,190.0,1
2024-07-10,Physiotherapy,Run,0.0,,1
2024-07-10,Afternoon Walk,Walk,0.56,27.0,1
2024-07-11,Afternoon Walk,Walk,1.93,121.0,1
2024-07-11,"Chest, shoulders, triceps, legs",Workout,0.0,409.0,1
2024-07-11,Evening Swim,Swim,0.0,39.0,1
2024-07-12,Afternoon Walk,Walk,5.21,240.0,1
2024-07-13,Back and Biceps,Workout,0.0,108.0,1
2024-07-14,Afternoon Walk,Walk,0.61,26.0,1
2024-07-14,Night Walk,Walk,1.01,39.0,1
2024-07-15,Physio Home Exercises,Workout,0.0,,1
2024-07-15,"Back, Triceps, Shoulders",Workout,0.0,208.0,1
2024-07-16,Afternoon Walk,Walk,1.36,64.0,1
2024-07-16,"Chest, Biceps, Back",Workout,0.0,252.0,1
2024-07-16,Evening Walk,Walk,1.8,115.0,1
2024-07-17,Physiotherapy,Workout,0.0,367.0,1
2024-07-18,"Back, Triceps, Shoulders",Workout,0.0,245.0,1
2024-07-18,Evening Walk,Walk,2.4,108.0,1
2024-07-19,"Chest, Biceps, Back",Workout,0.0,241.0,1
2024-07-20,Afternoon Walk,Walk,1.78,81.0,1
2024-07-21,Physiotherapy Home Exercises,Workout,0.0,220.0,1
2024-07-21,Afternoon Workout,Workout,0.0,89.0,1
2024-07-22,Back Biceps and Shoulders,Workout,0.0,233.0,1
2024-07-23,Lunch Walk,Walk,2.44,110.0,1
2024-07-23,Chest Biceps Back,Workout,0.0,232.0,1
2024-07-24,Physiotherapy,Workout,0.0,430.0,1
2024-07-24,Afternoon Walk,Walk,1.33,58.0,1
2024-07-24,Afternoon Walk,Walk,1.8,81.0,1
2024-07-25,"Back, Triceps, Shoulders",Workout,0.0,234.0,1
2024-07-25,Afternoon Walk,Walk,0.48,19.0,1
2024-07-25,Legs,Workout,0.0,303.0,1
2024-07-26,"Chest, Biceps, Back",Workout,0.0,221.0,1
2024-07-26,Evening Walk,Walk,1.78,112.0,1
2024-07-27,Evening Walk,Walk,2.45,110.0,1
2024-07-28,Evening Workout,Workout,0.0,239.0,1
2024-07-29,"Back, triceps, shoulders",Workout,0.0,283.0,1
2024-07-29,Evening Walk,Walk,1.85,112.0,1
2024-07-30,Afternoon Walk,Walk,1.38,68.0,1
2024-07-30,"Chest, Biceps, Back",Workout,0.0,253.0,1
2024-07-31,Physiotherapy,Workout,0.0,234.0,1
2024-07-31,Evening Walk,Walk,2.45,108.0,1
2024-08-01,Morning Walk,Walk,3.45,160.0,1
2024-08-01,"Back, Triceps, Shoulders",Workout,0.0,225.0,1
2024-08-02,"Chest, Biceps, Back",Workout,0.0,235.0,1
2024-08-03,Afternoon Walk,Walk,1.76,118.0,1
2024-08-04,Lunch Walk,Walk,1.76,115.0,1
2024-08-04,Legs,Workout,0.0,271.0,1
2024-08-04,Afternoon Swim,Swim,0.0,33.0,1
2024-08-05,"Back, Triceps, Shoulders",Workout,0.0,229.0,1
2024-08-06,"Chest, Biceps, Back",Workout,0.0,229.0,1
2024-08-06,Afternoon Walk,Walk,1.53,73.0,1
2024-08-06,Legs,Workout,0.0,221.0,1
2024-08-07,Physiotherapy,Run,0.0,,1
2024-08-07,Afternoon Walk,Walk,1.76,87.0,1
2024-08-08,Lunch Walk,Walk,2.46,110.0,1
2024-08-08,Back Triceps Shoulders,Workout,0.0,252.0,1
2024-08-09,Chest Biceps Back,Workout,0.0,192.0,1
2024-08-09,Legs,Workout,0.0,254.0,1
2024-08-09,Evening Swim,Swim,0.0,77.0,1
2024-08-10,Afternoon Walk,Walk,1.0,38.0,1
2024-08-10,Evening Walk,Walk,2.81,130.0,1
2024-08-10,Night Walk,Walk,0.59,25.0,1
2024-08-11,Afternoon Walk,Walk,1.76,111.0,1
2024-08-12,Evening Walk,Walk,3.24,146.0,1
2024-08-13,Back. Triceps and Shoulders,Workout,0.0,286.0,1
2024-08-13,Afternoon Walk,Walk,0.9,40.0,1
2024-08-13,"Chest, Biceps, Legs",Workout,0.0,225.0,1
2024-08-14,Physiotherapy,Workout,0.0,316.0,1
2024-08-14,Lunch Walk,Walk,0.52,25.0,1
2024-08-14,Afternoon Walk,Walk,1.79,96.0,1
2024-08-15,"Chest, Biceps, Legs",Workout,0.0,194.0,1
2024-08-16,Evening Walk,Walk,1.75,111.0,1
2024-08-17,Afternoon Walk,Walk,1.77,117.0,1
2024-08-17,"Biceps, Triceps, Shoulders, Legs",Workout,0.0,405.0,1
2024-08-18,Lunch Walk,Walk,1.77,102.0,1
2024-08-19,"Back, Triceps, Shoulders, Legs",Workout,0.0,377.0,1
2024-08-20,"Chest, Biceps, Leg",Workout,0.0,319.0,1
2024-08-21,Physiotherapy,Workout,0.0,349.0,1
2024-08-21,Afternoon Walk,Walk,2.48,133.0,1
2024-08-22,Afternoon Walk,Walk,1.77,104.0,1
2024-08-22,"Back, Triceps, Shoulders, Legs, Abs",Workout,0.0,470.0,1
2024-08-23,Afternoon Walk,Walk,1.79,123.0,1
2024-08-23,"Chest, Biceps, Legs, Abs",Workout,0.0,345.0,1
2024-08-24,Lunch Walk,Walk,0.63,31.0,1
2024-08-24,Afternoon Walk,Walk,0.99,48.0,1
2024-08-24,Afternoon Walk,Walk,0.96,49.0,1
2024-08-24,Evening Walk,Walk,0.53,27.0,1
2024-08-25,Physio home exercises,Workout,0.0,239.0,1
2024-08-25,Afternoon Walk,Walk,2.44,86.0,1
2024-08-26,"Back, Triceps, Shoulders, Legs, Abs",Workout,0.0,400.0,1
2024-08-26,Evening Walk,Walk,1.76,93.0,1
2024-08-27,Afternoon Walk,Walk,0.62,26.0,1
2024-08-27,"Chest, Biceps, Legs, Abs",Workout,0.0,360.0,1
2024-08-28,Physiotherapy,Run,0.0,,1
2024-08-28,Physio Exercises,Workout,0.0,617.0,1
2024-08-29,Physio Exercises,Workout,0.0,306.0,1
2024-08-29,Evening Workout,Workout,0.0,460.0,1
2024-08-31,Physio Home Exercises,Workout,0.0,252.0,1
2024-09-01,Evening Walk,Walk,1.77,108.0,1
2024-09-02,Lunch Walk,Walk,2.45,136.0,1
2024-09-02,"Back, Triceps, Shoulders, Legs, Abs",Workout,0.0,509.0,1
2024-09-03,Physio exercises,Workout,0.0,269.0,1
2024-09-03,"Chest, Biceps, Legs, Abs",Workout,0.0,384.0,1
2024-09-04,Physiotherapy,Workout,0.0,277.0,1
2024-09-04,Afternoon Walk,Walk,2.45,135.0,1
2024-09-05,Back Triceps Shoulders Legs Abs,Workout,0.0,473.0,1
2024-09-06,Evening Run,Run,2.0,,1
2024-08-30,"Chest, Biceps, Legs, Abs",Workout,0.0,353.0,1
2024-08-30,Physiotherapy,Run,0.0,,1
2024-09-07,"Chest, Biceps, Legs, Abs",Workout,0.0,284.0,1
2024-09-08,Afternoon Walk,Walk,2.44,133.0,1
2024-09-09,Physio Exercises,Workout,0.0,231.0,1
2024-09-09,Evening Workout,Workout,0.0,342.0,1
2024-09-10,"Chest, Biceps, Legs, Abs",Workout,0.0,307.0,1
2024-09-11,Physiotherapy,Workout,0.0,292.0,1
2024-09-11,Night Run,Run,1.47,177.0,1
2024-09-12,Lunch Walk,Walk,1.11,50.0,1
2024-09-12,Back triceps shoulders legs abs,Workout,0.0,230.0,1
2024-09-13,Lunch Walk,Walk,0.58,29.0,1
2024-09-13,Chest Biceps Legs Abs,Workout,0.0,353.0,1
2024-09-14,Evening Workout,Workout,0.0,1383.0,1
2024-09-16,Morning Walk,Walk,1.56,62.0,1
2024-09-16,Afternoon Walk,Walk,1.44,59.0,1
2024-09-17,Morning Walk,Walk,0.68,32.0,1
2024-09-19,Gym: Legs,Run,0.0,,1
2024-09-22,Physio Exercises,Workout,0.0,212.0,1
2024-09-23,Back/Triceps/Shoulders/Abs,Workout,0.0,382.0,1
2024-09-24,Chest/Biceps/Abs,Workout,0.0,313.0,1
2024-09-24,My First Run with Runna ✅,Run,2.19,,1
2024-09-25,Triceps/Shoulders/Back/Calf Stretch,Workout,0.0,423.0,1
2024-09-27,Biceps/Chest/abs,Workout,0.0,277.0,1
2024-09-27,Gradual Build with Runna ✅,Run,2.64,,1
2024-09-29,Easy Effort with Runna ✅,Run,2.62,,1
2024-09-30,Back/Triceps/Shoulders,Workout,0.0,291.0,1
2024-09-30,Legs,Workout,0.0,234.0,1
2024-10-01,Chest/Biceps/Abs,Workout,0.0,229.0,1
2024-10-02,Back Triceps Shoulders,Workout,0.0,208.0,1
2024-10-04,Night Workout,Workout,0.0,144.0,1
2024-10-07,Back/Shoulders/Triceps,Workout,0.0,,1
2024-10-08,Chest/Biceps/Abs,Workout,0.0,253.0,1
2024-10-10,Back/Triceps/Shoulders,Workout,0.0,259.0,1
2024-10-11,Chest/Biceps/Abs,Workout,0.0,230.0,1
2024-10-13,Afternoon Walk,Walk,3.94,156.0,1
2024-10-15,Back/Shoulders/Triceps,Workout,0.0,279.0,1
2024-10-16,Abs/Chest/Biceps,Workout,0.0,234.0,1
2024-10-16,Hips/Legs,Workout,0.0,123.0,1
2024-10-17,Physiotherapy,Workout,0.0,,1
2024-10-17,Triceps/Back/Shoulders,Workout,0.0,298.0,1
2024-10-21,Hips/Leg Curl,Workout,0.0,74.0,1
2024-10-22,Lunch Workout,Workout,0.0,113.0,1
2024-10-22,Afternoon Walk,Walk,1.77,70.0,1
2024-10-23,Chest/Biceps/Shoulders,Workout,0.0,279.0,1
2024-10-25,Back/Triceps/Shoulders,Workout,0.0,210.0,1
2024-10-25,Hips,Workout,0.0,142.0,1
2024-10-25,Night Walk,Walk,1.74,82.0,1
2024-10-28,Chest/Biceps,Workout,0.0,121.0,1
2024-10-28,Hip Adductors,Workout,0.0,63.0,1
2024-10-29,Shoulders/Triceps/Hip Abductors,Workout,0.0,259.0,1
2024-10-30,Physiotherapy,Workout,0.0,348.0,1
2024-10-30,Afternoon Walk,Walk,5.17,221.0,1
2024-11-04,My First Run with Runna ✅,Run,2.55,,1
2024-11-04,Duplicate,Workout,0.0,283.0,1
2024-11-05,Triceps/Back/Shoulders,Workout,0.0,359.0,1
2024-11-06,Chest/Biceps,Workout,0.0,258.0,1
2024-11-07,Gradual Build with Runna ✅,Run,2.57,,1
2024-11-07,Duplicate,Run,2.53,133.0,1
2024-11-07,Back/Triceps/Shoulders,Workout,0.0,326.0,1
2024-11-08,Bicep/Chest,Workout,0.0,193.0,1
2024-11-09,Easy Effort with Runna ✅,Run,2.96,162.0,1
2024-11-11,Kicking Off Week 2 with Runna ✅,Run,3.24,167.0,1
2024-11-12,Triceps/Back/Shoulders,Workout,0.0,309.0,1
2024-11-13,Biceps/Chest,Workout,0.0,172.0,1
2024-11-14,Physiotherapy,Workout,0.0,468.0,1
2024-11-14,Brisk Walks with Runna ✅,Run,3.69,194.0,1
2024-11-16,Conversational Running with Runna ✅,Run,2.54,134.0,1
2024-11-18,New Week with Runna ✅,Run,3.21,166.0,1
2024-11-18,Triceps/Shoulders/Back,Workout,0.0,,1
2024-11-19,Chest/Biceps,Workout,0.0,,1
2024-11-20,Stepping It Up with Runna ✅,Run,3.66,193.0,1
2024-11-21,Triceps/Shoulders/Back,Workout,0.0,,1
2024-11-23,Getting It Done with Runna ✅,Run,3.28,174.0,1
2024-11-25,Biceps/Chest,Workout,0.0,178.0,1
2024-11-26,Reduced Walking with Runna ✅,Run,3.66,195.0,1
2024-11-26,Night Workout,Workout,0.0,390.0,1
2024-11-28,Nearly Half Way There with Runna ✅,Run,3.51,179.0,1
2024-11-29,Biceps and Chest,Workout,0.0,228.0,1
2024-11-30,Longer Reps with Runna ✅,Run,3.95,203.0,1
2024-12-03,Biceps/ Chest/ Triceps,Workout,0.0,325.0,1
2024-12-03,Over Half Way with Runna ✅,Run,4.6,252.0,1
2024-12-04,Pushing The Pace with Runna ✅,Run,3.93,218.0,1
2024-12-06,Back Shoulders and Hips,Workout,0.0,300.0,1
2024-12-08,Pacing Practice with Runna ✅,Run,4.74,248.0,1
2024-12-09,Back/Triceps,Workout,0.0,183.0,1
2024-12-11,Biceps/Chest/Hips,Workout,0.0,392.0,1
2024-12-10,Save The Speed with Runna ✅,Run,5.9,315.0,1
2024-12-13,Night Workout,Workout,0.0,182.0,1
2024-12-12,400m Reps with Runna ✅,Run,4.45,222.0,1
2024-12-14,Broken 3kms with Runna ✅,Run,4.57,,1
2024-12-16,2km Reps with Runna ✅,Run,5.62,311.0,1
2024-12-18,Night Walk,Walk,1.34,54.0,1
2024-12-18,Night Walk,Walk,4.49,187.0,1
2024-12-19,Fast 500s with Runna ✅,Run,6.48,354.0,1
2024-12-20,Hips,Workout,0.0,,1
2024-12-22,Closer To 5km with Runna ✅,Run,5.85,308.0,1
2024-12-25,Last Easy Run with Runna ✅,Run,3.37,189.0,1
2024-12-30,Couch to 5k in 48 Months,Run,5.02,278.0,1
2025-01-02,Physiotherapy,Workout,0.0,,1
2025-01-03,Cheeky run to the bus,Run,1.01,48.0,1
2025-01-05,Chest/Biceps,Workout,0.0,249.0,1
2025-01-06,4km Easy Run with Runna ✅,Run,4.01,226.0,1
2025-01-09,Back/Triceps/Shoulders,Workout,0.0,525.0,1
2025-01-11,Physiotherapy,Workout,0.0,367.0,1
2025-01-12,Short Run,Run,1.22,70.0,1
2025-01-12,Chest/Shoulders,Workout,0.0,155.0,1
2025-01-13,Afternoon Walk,Walk,2.8,109.0,1
2025-01-14,Back/Triceps/Biceps,Workout,0.0,369.0,1
2025-01-14,Brain Surgery to 10k in 4 years (and a day),Run,10.04,515.0,1
2025-01-15,Physiotherapy,Workout,0.0,,1
2025-01-17,Afternoon Walk,Walk,2.24,91.0,1
2025-01-17,Shoulders/Chest,Workout,0.0,225.0,1
2025-01-18,Afternoon Walk,Walk,2.63,112.0,1
2025-01-18,Sprints,Run,2.51,143.0,1
2025-01-19,Afternoon Walk,Walk,2.42,112.0,1
2025-01-20,Afternoon Run,Run,2.45,133.0,1
2025-01-22,Physiotherapy,Workout,0.0,,1
2025-01-23,Biceps/Hips,Workout,0.0,261.0,1
2025-01-24,Night Workout,Workout,0.0,171.0,1
2025-01-25,Lunch Walk,Walk,2.58,102.0,1
2025-01-28,Afternoon Walk,Walk,2.38,100.0,1
2025-01-30,Morning Walk,Walk,3.21,165.0,1
2025-02-02,I’ve waited 24 years for this day,Run,5.01,262.0,1
2025-01-30,Night Workout,Workout,0.0,452.0,1
2025-02-02,Afternoon Walk,Walk,2.08,98.0,1
2025-02-03,Hips/Biceps/Chest,Workout,0.0,466.0,1
2025-02-04,Back/Shoulders/Triceps,Workout,0.0,309.0,1
2025-02-06,Morning Walk,Walk,3.15,175.0,1
2025-02-05,Physiotherapy,Workout,0.0,,1
2025-02-06,Chest/Triceps,Workout,0.0,191.0,1
2025-02-07,Afternoon Walk,Walk,1.25,45.0,1
2025-02-09,Chest/Triceps,Workout,0.0,233.0,1
2025-02-10,Biceps,Workout,0.0,139.0,1
2025-02-11,Chest/Shoulders/Triceps,Workout,0.0,,1
2025-02-12,Physiotherapy,Workout,0.0,,1
2025-02-13,Afternoon Run,Run,5.32,284.0,1
2025-02-14,Morning Walk,Walk,2.9,153.0,1
2025-02-17,Triceps,Workout,0.0,109.0,1
2025-02-19,Chest,Workout,0.0,175.0,1
2025-02-20,Physiotherapy,Workout,0.0,,1
2025-02-21,Chest Shoulders Biceps,Workout,0.0,108.0,1
2025-02-22,Triceps/Back,Run,0.0,,1
2025-02-23,Morning Run,Run,5.15,283.0,1
2025-02-24,Physio HEP,Workout,0.0,193.0,1
2025-02-27,Lunch Walk,Walk,4.56,256.0,1
2025-02-27,Chest / Shoulders,Workout,0.0,332.0,1
2025-02-28,Morning Run,Run,5.13,281.0,1
2025-03-02,Physio HEP,Workout,0.0,250.0,1
2025-03-03,Triceps and Biceps,Workout,0.0,343.0,1
2025-03-04,Back/Chest/Shoulders,Workout,0.0,,1
2025-03-05,Physiotherapy,Run,0.0,,1
2025-03-05,Afternoon Run,Run,5.16,270.0,1
2025-03-07,Chest/Triceps/Abs,Workout,0.0,327.0,1
2025-03-08,Morning Run,Run,5.1,257.0,1
2025-03-10,Morning Run,Run,5.1,230.0,1
2025-03-13,Chest/Back/Calf Raises,Workout,0.0,,1
2025-03-12,Physiotherapy,Workout,0.0,,1
2025-03-14,Afternoon Run,Run,5.18,219.0,1
2025-03-16,Afternoon Run,Run,1.77,105.0,1
2025-03-10,Bicep/Shoulders,Workout,0.0,202.0,1
2025-03-19,Physiotherapy,Workout,0.0,,1
2025-03-20,Last Run Before The Sun Sets,Run,10.13,,1
2025-03-24,Lunch Run,Run,5.12,282.0,1
2025-03-24,Shoulders/Chest/Triceps,Workout,0.0,705.0,1
2025-03-25,Biceps/Triceps/Chest/Back,Workout,0.0,341.0,1
2025-03-26,Physiotherapy,Workout,0.0,,1
2025-03-26,Afternoon Run,Run,1.78,104.0,1
2025-03-27,Rows,Workout,0.0,,1
2025-03-28,Night Workout,Workout,0.0,232.0,1
2025-03-29,Afternoon Run,Run,2.32,137.0,1
2025-04-04,Lunch Run,Run,5.17,279.0,1
2025-04-06,PB: Stage 4 Cancer to Lincoln 10k in 50 Months,Run,10.1,578.0,1
2025-04-07,Back and chest,Workout,0.0,210.0,1
2025-04-09,Shoulders Triceps and Squats,Workout,0.0,321.0,1
2025-04-09,Physiotherapy,Workout,0.0,,1
2025-04-02,Physiotherapy,Workout,0.0,,1
2025-04-10,Afternoon Walk,Walk,3.31,160.0,1
2025-04-11,Biceps and shoulders,Workout,0.0,150.0,1
2025-04-13,Lunch Run,Run,1.8,130.0,1
2025-04-14,Shoulders and biceps,Workout,0.0,161.0,1
2025-04-15,Chest and Back,Workout,0.0,257.0,1
2025-04-16,Physiotherapy,Workout,0.0,,1
2025-04-17,Triceps and shoulders,Workout,0.0,,1
2025-04-24,Morning Walk,Walk,1.92,197.0,1
2025-04-24,Chest and Biceps,Workout,0.0,240.0,1
2025-04-25,Back and Shoulders,Workout,0.0,199.0,1
2025-04-26,Triceps and biceps,Workout,0.0,303.0,1
2025-04-27,Morning Run,Run,2.51,138.0,1
2025-04-28,Shoulders and Back,Workout,0.0,246.0,1
2025-05-05,Evening Walk,Walk,6.75,272.0,1
2025-05-06,Back/Chest/Triceps,Workout,0.0,339.0,1
2025-04-26,Triceps/Biceps,Workout,0.0,,1
2025-04-30,Physiotherapy,Workout,0.0,,1
2025-05-08,Chest,Workout,0.0,195.0,1
2025-05-20,thought I’d do some exercise,Workout,0.0,241.0,1
2025-05-21,Physiotherapy,Workout,0.0,,1
2025-05-22,Back/Bicep,Workout,0.0,188.0,1
2025-05-24,Chest/Shoulder,Workout,0.0,188.0,1
2025-05-24,Treadmill run,Virtual Run,0.0,,1
2025-05-28,Afternoon Workout,Workout,0.0,212.0,1
2025-05-29,Afternoon Walk,Walk,5.9,638.0,1
2025-05-30,Afternoon Walk,Walk,1.93,107.0,1
2025-05-30,Shoulders and triceps,Weight Training,0.0,171.0,1
2025-06-01,The Horse (I don’t see colour),Walk,3.02,315.0,1
2025-06-02,Lunch Walk,Walk,6.84,880.0,1
2025-06-02,Biceps/Triceps/Glutes/Shoulders,Weight Training,0.0,180.0,1
2025-06-03,Evening Run,Run,1.0,111.0,1
2025-06-03,Chest/Back,Weight Training,0.0,112.0,1
2025-06-04,Legs,Weight Training,0.0,172.0,1
2025-06-06,Evening Walk,Walk,7.41,432.0,1
2025-06-08,Shoulders/Biceps/Chest,Weight Training,0.0,130.0,1
2025-06-09,Back/Triceps/Glutes,Weight Training,0.0,132.0,1
2025-06-09,Evening Walk,Walk,2.0,116.0,1
2025-06-12,Morning Walk,Walk,7.36,527.0,1
2025-06-15,Morning Walk,Walk,2.51,172.0,1
2025-06-15,Circuit Gilles Villeneuve,Walk,3.34,308.0,1
2025-07-04,Afternoon Walk,Walk,4.31,645.0,1
2025-07-04,Night Walk,Walk,2.01,173.0,1
2025-07-08,Shoulders/Back/Biceps,Weight Training,0.0,108.0,1
2025-07-08,Night Walk,Walk,1.69,88.0,1
2025-07-14,Shoulders/Chest/Triceps,Weight Training,0.0,128.0,1
2025-07-15,Afternoon Run,Run,5.15,289.0,1
2025-07-16,Evening Run,Run,2.44,151.0,1
2025-07-16,Physiotherapy,Workout,0.0,,1
2025-07-17,Lunch Walk,Walk,1.65,89.0,1
2025-07-17,Legs,Workout,0.0,,1
2025-07-17,Evening Run,Run,2.44,174.0,1
2025-07-18,Lunch Run,Run,1.15,66.0,1
2025-07-18,Back/Biceps,Weight Training,0.0,85.0,1
2025-07-19,Legs,Weight Training,0.0,66.0,1
2025-07-19,Night Weight Training,Weight Training,0.0,248.0,1
2025-07-20,Abductor/Adductor/Leg Press,Weight Training,0.0,108.0,1
2025-07-20,Back/Biceps,Weight Training,0.0,78.0,1
2025-07-21,Afternoon Run,Run,2.41,133.0,1
2025-07-21,Shoulders/Triceps/Chest,Weight Training,0.0,131.0,1
2025-07-22,Afternoon Run,Run,2.57,140.0,1
2025-07-22,Leg Extension/Leg Curl,Weight Training,0.0,52.0,1
2025-07-23,Physiotherapy,Workout,0.0,,1
2025-07-23,Back/Biceps,Weight Training,0.0,88.0,1
2025-07-23,Evening Walk,Walk,1.66,94.0,1
2025-07-24,Abductors/Adductors/Leg Press,Weight Training,0.0,107.0,1
2025-07-24,Tandem Walking,Run,0.02,47.0,1
2025-07-24,Treadmill Run,Run,5.0,347.0,1
2025-07-25,Shoulders/Triceps/Chest,Weight Training,0.0,134.0,1
2025-07-25,Leg curl / leg extension,Weight Training,0.0,,1
2025-07-26,Afternoon Run,Run,2.16,115.0,1
2025-07-26,Afternoon Walk,Walk,1.24,71.0,1
2025-07-26,Hips and Leg Press,Weight Training,0.0,77.0,1
2025-07-27,Afternoon Run,Run,5.17,291.0,1
2025-07-27,Back/Biceps,Weight Training,0.0,,1
2025-07-27,Evening Walk,Walk,1.39,76.0,1
2025-07-28,Shoulders/Chest/Triceps,Weight Training,0.0,147.0,1
2025-07-28,Leg Curl / Leg extension,Weight Training,0.0,58.0,1
2025-07-29,Afternoon Run,Run,2.65,147.0,1
2025-07-29,Evening Weight Training,Weight Training,0.0,103.0,1
2025-07-30,Evening Run,Run,3.22,183.0,1
2025-07-31,Biceps and Back,Weight Training,0.0,97.0,1
2025-07-31,Evening Run,Run,4.59,268.0,1
2025-08-03,Lunch Run,Run,2.15,219.0,1
2025-08-03,Night Weight Training,Weight Training,0.0,162.0,1
2025-08-04,Afternoon Run,Run,0.09,8.0,1
2025-08-05,Abductors/Adductors/Leg Press,Run,0.0,,1
2025-08-05,Back/Biceps,Weight Training,0.0,98.0,1
2025-08-06,Evening Run,Run,5.17,291.0,1
2025-08-07,Afternoon Run,Run,2.46,148.0,1
2025-08-07,Evening Weight Training,Weight Training,0.0,71.0,1
2025-08-08,Shoulder/Chest/Triceps,Weight Training,0.0,173.0,1
2025-08-09,Afternoon Run,Run,5.17,308.0,1
2025-08-09,Hips and Leg Press,Weight Training,0.0,,1
2025-08-10,Back and Biceps,Weight Training,0.0,100.0,1
2025-08-10,Legs,Run,0.0,,1
2025-08-11,Shoulders/Chest/Triceps,Weight Training,0.0,160.0,1
2025-08-12,Morning Run,Run,5.79,355.0,1
2025-08-13,Lunch Hike,Hike,3.96,599.0,1
2025-08-14,Physio HEP,Weight Training,0.0,149.0,1
2025-08-14,Afternoon Walk,Walk,5.44,368.0,1
2025-08-14,Hips and Legs,Weight Training,0.0,145.0,1
2025-08-14,Evening Run,Run,5.17,311.0,1
2025-08-15,Back and biceps,Weight Training,0.0,95.0,1
2025-08-15,Evening Run,Run,2.9,177.0,1
2025-08-16,Afternoon Weight Training,Weight Training,0.0,128.0,1
2025-08-17,Shoulders/Chest/Triceps,Weight Training,0.0,123.0,1
2025-08-18,Afternoon Run,Run,3.7,222.0,1
2025-08-18,Hips and leg extensions,Weight Training,0.0,130.0,1
2025-08-19,Afternoon Run,Run,5.16,298.0,1
2025-08-19,Night Weight Training,Weight Training,0.0,100.0,1
2025-08-20,Physiotherapy,Weight Training,0.0,191.0,1
2025-08-20,Evening Run,Run,3.74,230.0,1
2025-08-21,"Leg Press, Seated Calf Raise, Leg Curl",Weight Training,0.0,156.0,1
2025-08-23,Shoulders/Chest/Triceps,Weight Training,0.0,180.0,1
2025-08-24,Hips and calf raise,Weight Training,0.0,126.0,1
2025-08-25,Afternoon Walk,Walk,1.8,144.0,1
2025-08-25,Back and Biceps,Weight Training,0.0,138.0,1
2025-08-26,Evening Weight Training,Weight Training,0.0,99.0,1
